fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,acos,0.35000000000000003,optimized,100,35,1.0096425865293062,0.8086583690642841,0.5842249086802617,0.997524040538504
1,acos,0.35000000000000003,optimized,100,40,1.0096425865293062,0.8086583690642841,0.5832943360217212,0.9989869491782848
1,acos,0.35000000000000003,optimized,100,45,1.0096425865293062,0.8086583690642841,0.5829354975081869,0.9996564424007119
1,acos,0.35000000000000003,optimized,100,50,1.0096425865293062,0.8086583690642841,0.5826300644740571,0.9998283365139382
1,acos,1.0,baseline,100,5,1.029416237392629,0.8252348477879937,0.6787557440791798,0.7178960448646656
1,acos,1.0,baseline,100,10,1.029416237392629,0.8252348477879937,0.6321011967883655,0.8771901923232673
1,acos,1.0,baseline,100,15,1.029416237392629,0.8252348477879937,0.6093960299156482,0.9426913566921736
1,acos,1.0,baseline,100,20,1.029416237392629,0.8252348477879937,0.5971456148754902,0.9740237773625313
1,acos,1.0,baseline,100,25,1.029416237392629,0.8252348477879937,0.5899785249687626,0.9878624635355727
1,acos,1.0,baseline,100,30,1.029416237392629,0.8252348477879937,0.5859324655659914,0.9945006508032873
1,acos,1.0,baseline,100,35,1.029416237392629,0.8252348477879937,0.584255207119892,0.9976216161571018
1,acos,1.0,baseline,100,40,1.029416237392629,0.8252348477879937,0.5832678248870445,0.9989807724540464
1,acos,1.0,baseline,100,45,1.029416237392629,0.8252348477879937,0.5829119320551411,0.9996123895372758
1,acos,1.0,baseline,100,50,1.029416237392629,0.8252348477879937,0.5825876466585744,0.9997523833011173
1,src,1.0500000000000005,optimized,10,5,1.0361328375171075,0.8240560495754112,0.6772711205372924,0.7179071857631629
1,src,1.0500000000000005,optimized,10,10,1.0361328375171075,0.8240560495754112,0.6312528404787153,0.8757238818021783
1,src,1.0500000000000005,optimized,10,15,1.0361328375171075,0.8240560495754112,0.6091839408382356,0.9430033964796704
1,src,1.0500000000000005,optimized,10,20,1.0361328375171075,0.8240560495754112,0.5972516594141964,0.974479931178662
1,src,1.0500000000000005,optimized,10,25,1.0361328375171075,0.8240560495754112,0.5901481962306927,0.9882962402575531
1,src,1.0500000000000005,optimized,10,30,1.0361328375171075,0.8240560495754112,0.5861092064638351,0.9947000573864934
1,src,1.0500000000000005,optimized,10,35,1.0361328375171075,0.8240560495754112,0.5841946102406312,0.9974704773551586
1,src,1.0500000000000005,optimized,10,40,1.0361328375171075,0.8240560495754112,0.5833208471563978,0.9990517328009851
1,src,1.0500000000000005,optimized,10,45,1.0361328375171075,0.8240560495754112,0.5829354975081869,0.9996564424007119
1,src,1.0500000000000005,optimized,10,50,1.0361328375171075,0.8240560495754112,0.5826088555663157,0.9997813654481148
1,src,1.0,baseline,10,5,1.0358637631198995,0.8239157395031161,0.6772711205372924,0.7180313029577648
1,src,1.0,baseline,10,10,1.0358637631198995,0.8239157395031161,0.6314649295561278,0.8759249166948431
1,src,1.0,baseline,10,15,1.0358637631198995,0.8239157395031161,0.6091132444790982,0.942930083351787
1,src,1.0,baseline,10,20,1.0358637631198995,0.8239157395031161,0.5972516594141964,0.9744592296450925
1,src,1.0,baseline,10,25,1.0358637631198995,0.8239157395031161,0.5901481962306927,0.9882962402575531
1,src,1.0,baseline,10,30,1.0358637631198995,0.8239157395031161,0.5861092064638351,0.9947000573864934
1,src,1.0,baseline,10,35,1.0358637631198995,0.8239157395031161,0.5841946102406312,0.9974704773551586
1,src,1.0,baseline,10,40,1.0358637631198995,0.8239157395031161,0.5833208471563978,0.9990517328009851
1,src,1.0,baseline,10,45,1.0358637631198995,0.8239157395031161,0.5829354975081869,0.9996564424007119
1,src,1.0,baseline,10,50,1.0358637631198995,0.8239157395031161,0.5826088555663157,0.9997813654481148
1,src,1.8500000000000003,optimized,20,5,1.01915478551885,0.8112234997374386,0.680028278543655,0.7209772788980484
1,src,1.8500000000000003,optimized,20,10,1.01915478551885,0.8112234997374386,0.6334797757915468,0.877275770862665
1,src,1.8500000000000003,optimized,20,15,1.01915478551885,0.8112234997374386,0.6098909044296107,0.9439897865435386
1,src,1.8500000000000003,optimized,20,20,1.01915478551885,0.8112234997374386,0.5975697930303153,0.9746224247003854
1,src,1.8500000000000003,optimized,20,25,1.01915478551885,0.8112234997374386,0.5905299565700352,0.9889308429210277
1,src,1.8500000000000003,optimized,20,30,1.01915478551885,0.8112234997374386,0.586391991900385,0.9951408982045783
1,src,1.8500000000000003,optimized,20,35,1.01915478551885,0.8112234997374386,0.584346102438783,0.9977550100846253
1,src,1.8500000000000003,optimized,20,40,1.01915478551885,0.8112234997374386,0.5833473582910743,0.999161254621258
1,src,1.8500000000000003,optimized,20,45,1.01915478551885,0.8112234997374386,0.5829590629612327,0.9996854245477094
1,src,1.8500000000000003,optimized,20,50,1.01915478551885,0.8112234997374386,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,20,5,1.012930257957571,0.8084502645939485,0.6815129020855426,0.722061562591015
1,src,1.0,baseline,20,10,1.012930257957571,0.8084502645939485,0.6346462657173155,0.8785078913173245
1,src,1.0,baseline,20,15,1.012930257957571,0.8084502645939485,0.6105271716618482,0.9448452815200049
1,src,1.0,baseline,20,20,1.012930257957571,0.8084502645939485,0.5974637484916089,0.9744732372096622
1,src,1.0,baseline,20,25,1.012930257957571,0.8084502645939485,0.5907844634629302,0.9892026980293265
1,src,1.0,baseline,20,30,1.012930257957571,0.8084502645939485,0.5863212955412476,0.9950641077839265
1,src,1.0,baseline,20,35,1.012930257957571,0.8084502645939485,0.5843158039991526,0.9977036028374625
1,src,1.0,baseline,20,40,1.012930257957571,0.8084502645939485,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,20,45,1.012930257957571,0.8084502645939485,0.5829590629612327,0.9996854245477094
1,src,1.0,baseline,20,50,1.012930257957571,0.8084502645939485,0.5826512733817983,0.9998483242015227
1,src,2.3499999999999988,optimized,30,5,1.0175651595261948,0.8087484933463156,0.679179922234005,0.721125490971666
1,src,2.3499999999999988,optimized,30,10,1.0175651595261948,0.8087484933463156,0.6336918648689593,0.8779609755024953
1,src,2.3499999999999988,optimized,30,15,1.0175651595261948,0.8087484933463156,0.6110220461758108,0.9450649013841386
1,src,2.3499999999999988,optimized,30,20,1.0175651595261948,0.8087484933463156,0.5979409489157871,0.9754382701378722
1,src,2.3499999999999988,optimized,30,25,1.0175651595261948,0.8087484933463156,0.5903602853081052,0.9886479049763693
1,src,2.3499999999999988,optimized,30,30,1.0175651595261948,0.8087484933463156,0.586427340079954,0.9951569767666459
1,src,2.3499999999999988,optimized,30,35,1.0175651595261948,0.8087484933463156,0.5844672961973045,0.9980227616278043
1,src,2.3499999999999988,optimized,30,40,1.0175651595261948,0.8087484933463156,0.5833473582910743,0.999161254621258
1,src,2.3499999999999988,optimized,30,45,1.0175651595261948,0.8087484933463156,0.5830061938673244,0.9997523833011173
1,src,2.3499999999999988,optimized,30,50,1.0175651595261948,0.8087484933463156,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,30,5,1.0064224384883487,0.8030364938302127,0.6815129020855426,0.7233972630141893
1,src,1.0,baseline,30,10,1.0064224384883487,0.8030364938302127,0.6356006665656719,0.8804342562717474
1,src,1.0,baseline,30,15,1.0064224384883487,0.8030364938302127,0.6109513498166732,0.9448540560136782
1,src,1.0,baseline,30,20,1.0064224384883487,0.8030364938302127,0.5979409489157871,0.9753993039913532
1,src,1.0,baseline,30,25,1.0064224384883487,0.8030364938302127,0.5904451209390702,0.9887534538557348
1,src,1.0,baseline,30,30,1.0064224384883487,0.8030364938302127,0.5862505991821101,0.9949200907848305
1,src,1.0,baseline,30,35,1.0064224384883487,0.8030364938302127,0.5843158039991526,0.9977530211137529
1,src,1.0,baseline,30,40,1.0064224384883487,0.8030364938302127,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,30,45,1.0064224384883487,0.8030364938302127,0.5829590629612327,0.9996854245477094
1,src,1.0,baseline,30,50,1.0064224384883487,0.8030364938302127,0.5826724822895395,0.9998863008079331
1,src,2.6499999999999977,optimized,40,5,1.0192158892063408,0.8096191653365463,0.6793920113114175,0.720240522320428
1,src,2.6499999999999977,optimized,40,10,1.0192158892063408,0.8096191653365463,0.6330555976367217,0.877915777491989
1,src,2.6499999999999977,optimized,40,15,1.0192158892063408,0.8096191653365463,0.6105978680209856,0.944585344554167
1,src,2.6499999999999977,optimized,40,20,1.0192158892063408,0.8096191653365463,0.5979939711851402,0.9753886375968543
1,src,2.6499999999999977,optimized,40,25,1.0192158892063408,0.8096191653365463,0.5905299565700352,0.9889903637046589
1,src,2.6499999999999977,optimized,40,30,1.0192158892063408,0.8096191653365463,0.5864626882595227,0.9951919277643039
1,src,2.6499999999999977,optimized,40,35,1.0192158892063408,0.8096191653365463,0.5844369977576741,0.9980213725052903
1,src,2.6499999999999977,optimized,40,40,1.0192158892063408,0.8096191653365463,0.5833473582910743,0.999161254621258
1,src,2.6499999999999977,optimized,40,45,1.0192158892063408,0.8096191653365463,0.5830061938673244,0.9997523833011173
1,src,2.6499999999999977,optimized,40,50,1.0192158892063408,0.8096191653365463,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,40,5,1.0052456464158226,0.8023923598944057,0.6823612583951927,0.7238737140861552
1,src,1.0,baseline,40,10,1.0052456464158226,0.8023923598944057,0.6353885774882594,0.8805006454519542
1,src,1.0,baseline,40,15,1.0052456464158226,0.8023923598944057,0.6110220461758108,0.9453277673544108
1,src,1.0,baseline,40,20,1.0052456464158226,0.8023923598944057,0.5979939711851402,0.9754432174063133
1,src,1.0,baseline,40,25,1.0052456464158226,0.8023923598944057,0.5904451209390702,0.9887235149835644
1,src,1.0,baseline,40,30,1.0052456464158226,0.8023923598944057,0.5862152510025415,0.9948496386144201
1,src,1.0,baseline,40,35,1.0052456464158226,0.8023923598944057,0.584255207119892,0.9976052277066955
1,src,1.0,baseline,40,40,1.0052456464158226,0.8023923598944057,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,40,45,1.0052456464158226,0.8023923598944057,0.5829826284142786,0.9997144066947068
1,src,1.0,baseline,40,50,1.0052456464158226,0.8023923598944057,0.5826724822895395,0.9998863008079331
1,src,2.8499999999999988,optimized,50,5,1.02042347269497,0.8100291076247932,0.6774832096147049,0.7185607755318447
1,src,2.8499999999999988,optimized,50,10,1.02042347269497,0.8100291076247932,0.6339039539463717,0.8780943643300936
1,src,2.8499999999999988,optimized,50,15,1.02042347269497,0.8100291076247932,0.6103150825844357,0.944317968136291
1,src,2.8499999999999988,optimized,50,20,1.02042347269497,0.8100291076247932,0.5979409489157871,0.9753353959015643
1,src,2.8499999999999988,optimized,50,25,1.02042347269497,0.8100291076247932,0.5905299565700353,0.9889672697857166
1,src,2.8499999999999988,optimized,50,30,1.02042347269497,0.8100291076247932,0.5864626882595227,0.9951919277643039
1,src,2.8499999999999988,optimized,50,35,1.02042347269497,0.8100291076247932,0.5844672961973044,0.9980654253687264
1,src,2.8499999999999988,optimized,50,40,1.02042347269497,0.8100291076247932,0.5833473582910743,0.999161254621258
1,src,2.8499999999999988,optimized,50,45,1.02042347269497,0.8100291076247932,0.5830061938673244,0.9997523833011173
1,src,2.8499999999999988,optimized,50,50,1.02042347269497,0.8100291076247932,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,50,5,1.0037380709763253,0.8009718655074258,0.6810887239307175,0.7234188226731141
1,src,1.0,baseline,50,10,1.0037380709763253,0.8009718655074258,0.6354946220269656,0.8800358134834122
1,src,1.0,baseline,50,15,1.0037380709763253,0.8009718655074258,0.6111634388940859,0.9453419333781614
1,src,1.0,baseline,50,20,1.0037380709763253,0.8009718655074258,0.5979409489157871,0.9753949848509514
1,src,1.0,baseline,50,25,1.0037380709763253,0.8009718655074258,0.5904451209390702,0.9885467269780593
1,src,1.0,baseline,50,30,1.0037380709763253,0.8009718655074258,0.5862859473616788,0.995010748401995
1,src,1.0,baseline,50,35,1.0037380709763253,0.8009718655074258,0.584255207119892,0.9976052277066955
1,src,1.0,baseline,50,40,1.0037380709763253,0.8009718655074258,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,50,45,1.0037380709763253,0.8009718655074258,0.5829826284142786,0.9997144066947068
1,src,1.0,baseline,50,50,1.0037380709763253,0.8009718655074258,0.5826512733817983,0.9998573186609357
1,src,3.0,optimized,60,5,1.0218976550814742,0.8110344781058815,0.6789678331565924,0.7192872798969895
1,src,3.0,optimized,60,10,1.0218976550814742,0.8110344781058815,0.6339039539463717,0.8780626738862087
1,src,3.0,optimized,60,15,1.0218976550814742,0.8110344781058815,0.6105978680209857,0.9446711325170042
1,src,3.0,optimized,60,20,1.0218976550814742,0.8110344781058815,0.5978879266464341,0.9752591674865807
1,src,3.0,optimized,60,25,1.0218976550814742,0.8110344781058815,0.5905299565700353,0.988900203509302
1,src,3.0,optimized,60,30,1.0218976550814742,0.8110344781058815,0.5864626882595227,0.9952408753903441
1,src,3.0,optimized,60,35,1.0218976550814742,0.8110344781058815,0.5844369977576741,0.9980006417460263
1,src,3.0,optimized,60,40,1.0218976550814742,0.8110344781058815,0.5833473582910743,0.999161254621258
1,src,3.0,optimized,60,45,1.0218976550814742,0.8110344781058815,0.5829826284142786,0.9997144066947068
1,src,3.0,optimized,60,50,1.0218976550814742,0.8110344781058815,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,60,5,1.00310362817344,0.8005978394400615,0.6829975256274301,0.7235301709312223
1,src,1.0,baseline,60,10,1.00310362817344,0.8005978394400615,0.6363429783366158,0.8805876846567086
1,src,1.0,baseline,60,15,1.00310362817344,0.8005978394400615,0.6111634388940858,0.9451971645611329
1,src,1.0,baseline,60,20,1.00310362817344,0.8005978394400615,0.5979939711851402,0.9754611246973353
1,src,1.0,baseline,60,25,1.00310362817344,0.8005978394400615,0.5904451209390702,0.9885587156155545
1,src,1.0,baseline,60,30,1.00310362817344,0.8005978394400615,0.5861445546434039,0.9947828060258277
1,src,1.0,baseline,60,35,1.00310362817344,0.8005978394400615,0.584255207119892,0.9976052277066955
1,src,1.0,baseline,60,40,1.00310362817344,0.8005978394400615,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,60,45,1.00310362817344,0.8005978394400615,0.5829826284142786,0.9997144066947068
1,src,1.0,baseline,60,50,1.00310362817344,0.8005978394400615,0.5826512733817983,0.9998573186609357
1,src,2.9999999999999982,optimized,70,5,1.021571718647085,0.8108751344687641,0.6787557440791798,0.7194262836978876
1,src,2.9999999999999982,optimized,70,10,1.021571718647085,0.8108751344687641,0.6334797757915468,0.8777852450328945
1,src,2.9999999999999982,optimized,70,15,1.021571718647085,0.8108751344687641,0.6105978680209856,0.9446206420074365
1,src,2.9999999999999982,optimized,70,20,1.021571718647085,0.8108751344687641,0.5979409489157871,0.9753015260091155
1,src,2.9999999999999982,optimized,70,25,1.021571718647085,0.8108751344687641,0.5904027031235878,0.9887269478009558
1,src,2.9999999999999982,optimized,70,30,1.021571718647085,0.8108751344687641,0.586427340079954,0.9951307432317538
1,src,2.9999999999999982,optimized,70,35,1.021571718647085,0.8108751344687641,0.5844369977576741,0.9980006417460263
1,src,2.9999999999999982,optimized,70,40,1.021571718647085,0.8108751344687641,0.5833473582910743,0.999161254621258
1,src,2.9999999999999982,optimized,70,45,1.021571718647085,0.8108751344687641,0.5829826284142786,0.9997144066947068
1,src,2.9999999999999982,optimized,70,50,1.021571718647085,0.8108751344687641,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,70,5,1.0029948024207551,0.8007858259668081,0.6836337928596679,0.7234155766502227
1,src,1.0,baseline,70,10,1.0029948024207551,0.8007858259668081,0.6360248447204968,0.8806050031654414
1,src,1.0,baseline,70,15,1.0029948024207551,0.8007858259668081,0.6110927425349482,0.945143000825154
1,src,1.0,baseline,70,20,1.0029948024207551,0.8007858259668081,0.5980469934544934,0.9754350941238468
1,src,1.0,baseline,70,25,1.0029948024207551,0.8007858259668081,0.5904451209390702,0.9885886767227053
1,src,1.0,baseline,70,30,1.0029948024207551,0.8007858259668081,0.5861092064638351,0.9947046460275902
1,src,1.0,baseline,70,35,1.0029948024207551,0.8007858259668081,0.5842249086802616,0.9975404440839952
1,src,1.0,baseline,70,40,1.0029948024207551,0.8007858259668081,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,70,45,1.0029948024207551,0.8007858259668081,0.5829826284142786,0.9997144066947068
1,src,1.0,baseline,70,50,1.0029948024207551,0.8007858259668081,0.5826512733817983,0.9998573186609357
1,src,3.0,optimized,80,5,1.0214278640481755,0.8107537606188114,0.6789678331565924,0.7193091545174615
1,src,3.0,optimized,80,10,1.0214278640481755,0.8107537606188114,0.6337979094076656,0.8784246233980437
1,src,3.0,optimized,80,15,1.0214278640481755,0.8107537606188114,0.6105978680209857,0.9444713859771232
1,src,3.0,optimized,80,20,1.0214278640481755,0.8107537606188114,0.5977818821077278,0.9751394878514825
1,src,3.0,optimized,80,25,1.0214278640481755,0.8107537606188114,0.5904451209390702,0.9887677374893227
1,src,3.0,optimized,80,30,1.0214278640481755,0.8107537606188114,0.586427340079954,0.9951307432317538
1,src,3.0,optimized,80,35,1.0214278640481755,0.8107537606188114,0.5844672961973044,0.9980654253687264
1,src,3.0,optimized,80,40,1.0214278640481755,0.8107537606188114,0.5833473582910743,0.999161254621258
1,src,3.0,optimized,80,45,1.0214278640481755,0.8107537606188114,0.5829826284142786,0.9997144066947068
1,src,3.0,optimized,80,50,1.0214278640481755,0.8107537606188114,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,80,5,1.003204328079322,0.8010338670297329,0.6842700600919053,0.7242027391939931
1,src,1.0,baseline,80,10,1.003204328079322,0.8010338670297329,0.6366611119527344,0.8811730518575407
1,src,1.0,baseline,80,15,1.003204328079322,0.8010338670297329,0.6112341352532233,0.9453172663971909
1,src,1.0,baseline,80,20,1.003204328079322,0.8010338670297329,0.5979409489157871,0.975284693440686
1,src,1.0,baseline,80,25,1.003204328079322,0.8010338670297329,0.5904451209390702,0.9886862154483741
1,src,1.0,baseline,80,30,1.003204328079322,0.8010338670297329,0.5860738582842664,0.9946522021425472
1,src,1.0,baseline,80,35,1.003204328079322,0.8010338670297329,0.5841643118010008,0.997419419733896
1,src,1.0,baseline,80,40,1.003204328079322,0.8010338670297329,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,80,45,1.003204328079322,0.8010338670297329,0.5829826284142786,0.9997144066947068
1,src,1.0,baseline,80,50,1.003204328079322,0.8010338670297329,0.5826724822895395,0.9998863008079331
1,src,3.0,optimized,90,5,1.0213192596894038,0.8106523235705883,0.6793920113114175,0.7195040037211211
1,src,3.0,optimized,90,10,1.0213192596894038,0.8106523235705883,0.6336918648689593,0.8783800460957571
1,src,3.0,optimized,90,15,1.0213192596894038,0.8106523235705883,0.6105978680209857,0.944496801090644
1,src,3.0,optimized,90,20,1.0213192596894038,0.8106523235705883,0.5978879266464341,0.975282169190547
1,src,3.0,optimized,90,25,1.0213192596894038,0.8106523235705883,0.5904451209390702,0.988772119405447
1,src,3.0,optimized,90,30,1.0213192596894038,0.8106523235705883,0.5864626882595227,0.9951766316311663
1,src,3.0,optimized,90,35,1.0213192596894038,0.8106523235705883,0.5844672961973044,0.9980654253687264
1,src,3.0,optimized,90,40,1.0213192596894038,0.8106523235705883,0.5833473582910743,0.999161254621258
1,src,3.0,optimized,90,45,1.0213192596894038,0.8106523235705883,0.5829826284142786,0.9997144066947068
1,src,3.0,optimized,90,50,1.0213192596894038,0.8106523235705883,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,90,5,1.0034118852197462,0.8012511019174545,0.6840579710144927,0.7240154223718617
1,src,1.0,baseline,90,10,1.0034118852197462,0.8012511019174545,0.6360248447204969,0.8807559307383271
1,src,1.0,baseline,90,15,1.0034118852197462,0.8012511019174545,0.6108806534575357,0.9449772008431437
1,src,1.0,baseline,90,20,1.0034118852197462,0.8012511019174545,0.597834904377081,0.975127994332416
1,src,1.0,baseline,90,25,1.0034118852197462,0.8012511019174545,0.5904451209390702,0.9886862154483741
1,src,1.0,baseline,90,30,1.0034118852197462,0.8012511019174545,0.5860738582842663,0.9946756638805927
1,src,1.0,baseline,90,35,1.0034118852197462,0.8012511019174545,0.5841946102406312,0.9974980855614606
1,src,1.0,baseline,90,40,1.0034118852197462,0.8012511019174545,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,90,45,1.0034118852197462,0.8012511019174545,0.5829826284142786,0.9997144066947068
1,src,1.0,baseline,90,50,1.0034118852197462,0.8012511019174545,0.5826724822895395,0.9998863008079331
1,src,3.0,optimized,100,5,1.0212007219069597,0.8105181858904718,0.6789678331565924,0.7193029688284562
1,src,3.0,optimized,100,10,1.0212007219069597,0.8105181858904718,0.6336918648689592,0.8781454961592119
1,src,3.0,optimized,100,15,1.0212007219069597,0.8105181858904718,0.6105978680209857,0.944496801090644
1,src,3.0,optimized,100,20,1.0212007219069597,0.8105181858904718,0.5979409489157871,0.9753822893347199
1,src,3.0,optimized,100,25,1.0212007219069597,0.8105181858904718,0.5904875387545526,0.9888100960118574
1,src,3.0,optimized,100,30,1.0212007219069597,0.8105181858904718,0.5864626882595227,0.9951766316311663
1,src,3.0,optimized,100,35,1.0212007219069597,0.8105181858904718,0.5844672961973044,0.9980654253687264
1,src,3.0,optimized,100,40,1.0212007219069597,0.8105181858904718,0.5833473582910743,0.999161254621258
1,src,3.0,optimized,100,45,1.0212007219069597,0.8105181858904718,0.5829826284142786,0.9997144066947068
1,src,3.0,optimized,100,50,1.0212007219069597,0.8105181858904718,0.5826512733817983,0.9998483242015227
1,src,1.0,baseline,100,5,1.0033936009894886,0.8011940723158009,0.6849063273241427,0.724263589525315
1,src,1.0,baseline,100,10,1.0033936009894886,0.8011940723158009,0.6360248447204969,0.8809232708691497
1,src,1.0,baseline,100,15,1.0033936009894886,0.8011940723158009,0.6110220461758108,0.9449937918577265
1,src,1.0,baseline,100,20,1.0033936009894886,0.8011940723158009,0.5977288598383746,0.9749845448821515
1,src,1.0,baseline,100,25,1.0033936009894886,0.8011940723158009,0.5905299565700353,0.9887676414804146
1,src,1.0,baseline,100,30,1.0033936009894886,0.8011940723158009,0.5860738582842663,0.9946756638805927
1,src,1.0,baseline,100,35,1.0033936009894886,0.8011940723158009,0.5841643118010008,0.997419419733896
1,src,1.0,baseline,100,40,1.0033936009894886,0.8011940723158009,0.5832943360217211,0.9990137561945747
1,src,1.0,baseline,100,45,1.0033936009894886,0.8011940723158009,0.5829826284142786,0.9997144066947068
1,src,1.0,baseline,100,50,1.0033936009894886,0.8011940723158009,0.5826724822895395,0.9998863008079331
1,cpcc,2.249999999999999,optimized,10,5,1.0076863308045592,0.7938363085502177,0.6702721809826794,0.7093896386236659
1,cpcc,2.249999999999999,optimized,10,10,1.0076863308045592,0.7938363085502177,0.6302984396303591,0.8738701911787202
1,cpcc,2.249999999999999,optimized,10,15,1.0076863308045592,0.7938363085502177,0.608689066324273,0.9421789586402524
1,cpcc,2.249999999999999,optimized,10,20,1.0076863308045592,0.7938363085502177,0.5968805035287246,0.9740364068403238
1,cpcc,2.249999999999999,optimized,10,25,1.0076863308045592,0.7938363085502177,0.5894695111829725,0.9872748246772161
1,cpcc,2.249999999999999,optimized,10,30,1.0076863308045592,0.7938363085502177,0.5863566437208164,0.9949566357402786
1,cpcc,2.249999999999999,optimized,10,35,1.0076863308045592,0.7938363085502177,0.5842552071198919,0.9976570661302169
1,cpcc,2.249999999999999,optimized,10,40,1.0076863308045592,0.7938363085502177,0.5833473582910743,0.9991393930879625
1,cpcc,2.249999999999999,optimized,10,45,1.0076863308045592,0.7938363085502177,0.5829354975081869,0.9996654368601249
1,cpcc,2.249999999999999,optimized,10,50,1.0076863308045592,0.7938363085502177,0.5826088555663157,0.9997813654481148
1,cpcc,1.0,baseline,10,5,1.003700633826854,0.792026432442087,0.6713326263697419,0.7101630158611528
1,cpcc,1.0,baseline,10,10,1.003700633826854,0.792026432442087,0.6306165732464778,0.8744318043214834
1,cpcc,1.0,baseline,10,15,1.003700633826854,0.792026432442087,0.608689066324273,0.9420396604376743
