fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,euclidean,4.5,optimized,70,45,1.0753698126124154,0.8454896554902296,0.5828176702429577,0.9993927367115484
1,euclidean,4.5,optimized,70,50,1.0753698126124154,0.8454896554902296,0.582545228843092,0.9995890004284833
1,euclidean,1.0,baseline,70,5,1.0004409194953392,0.7972731076630227,0.673453517143867,0.714379139011657
1,euclidean,1.0,baseline,70,10,1.0004409194953392,0.7972731076630227,0.6305105287077716,0.8753871110609245
1,euclidean,1.0,baseline,70,15,1.0004409194953392,0.7972731076630227,0.6095374226339232,0.9439271518969141
1,euclidean,1.0,baseline,70,20,1.0004409194953392,0.7972731076630227,0.5969865480674309,0.9738823723728297
1,euclidean,1.0,baseline,70,25,1.0004409194953392,0.7972731076630227,0.5901906140461752,0.9883019823062116
1,euclidean,1.0,baseline,70,30,1.0004409194953392,0.7972731076630227,0.5857910728477164,0.9941119055635305
1,euclidean,1.0,baseline,70,35,1.0004409194953392,0.7972731076630227,0.5841037149217402,0.9973549062289853
1,euclidean,1.0,baseline,70,40,1.0004409194953392,0.7972731076630227,0.5832678248870445,0.9989355961963372
1,euclidean,1.0,baseline,70,45,1.0004409194953392,0.7972731076630227,0.5829354975081869,0.9996067587201449
1,euclidean,1.0,baseline,70,50,1.0004409194953392,0.7972731076630227,0.5826300644740571,0.9997786528333711
1,euclidean,4.5,optimized,80,5,1.0746699321448239,0.8449772752934838,0.6558501237186285,0.7012958637549956
1,euclidean,4.5,optimized,80,10,1.0746699321448239,0.8449772752934838,0.6243599454628087,0.8682226302197038
1,euclidean,4.5,optimized,80,15,1.0746699321448239,0.8449772752934838,0.6044472847760228,0.9357529396381434
1,euclidean,4.5,optimized,80,20,1.0746699321448239,0.8449772752934838,0.594971701832012,0.9702497802834158
1,euclidean,4.5,optimized,80,25,1.0746699321448239,0.8449772752934838,0.5891301686591126,0.9857160331690187
1,euclidean,4.5,optimized,80,30,1.0746699321448239,0.8449772752934838,0.5854729392315976,0.9935564465634985
1,euclidean,4.5,optimized,80,35,1.0746699321448239,0.8449772752934838,0.5838007305254366,0.9967804152253338
1,euclidean,4.5,optimized,80,40,1.0746699321448239,0.8449772752934838,0.5831352692136618,0.9986719956276046
1,euclidean,4.5,optimized,80,45,1.0746699321448239,0.8449772752934838,0.5828176702429577,0.9993927367115484
1,euclidean,4.5,optimized,80,50,1.0746699321448239,0.8449772752934838,0.582545228843092,0.9995890004284833
1,euclidean,1.0,baseline,80,5,1.00095624934901,0.7979454245184754,0.6751502297631672,0.7160107472370467
1,euclidean,1.0,baseline,80,10,1.00095624934901,0.7979454245184754,0.6312528404787153,0.876171471728697
1,euclidean,1.0,baseline,80,15,1.00095624934901,0.7979454245184754,0.6095374226339232,0.9439471799344099
1,euclidean,1.0,baseline,80,20,1.00095624934901,0.7979454245184754,0.5973046816835496,0.974289892208958
1,euclidean,1.0,baseline,80,25,1.00095624934901,0.7979454245184754,0.5901057784152103,0.9881712740305824
1,euclidean,1.0,baseline,80,30,1.00095624934901,0.7979454245184754,0.5857910728477164,0.9941700510401781
1,euclidean,1.0,baseline,80,35,1.00095624934901,0.7979454245184754,0.5841037149217402,0.9973577193109416
1,euclidean,1.0,baseline,80,40,1.00095624934901,0.7979454245184754,0.583241313752368,0.9989066140493398
1,euclidean,1.0,baseline,80,45,1.00095624934901,0.7979454245184754,0.5829354975081869,0.9996067587201449
1,euclidean,1.0,baseline,80,50,1.00095624934901,0.7979454245184754,0.5826300644740571,0.9997786528333711
1,euclidean,4.5,optimized,90,5,1.074126176687083,0.8445801154392428,0.6562743018734535,0.7019048627670783
1,euclidean,4.5,optimized,90,10,1.074126176687083,0.8445801154392428,0.6245720345402211,0.8683820522954254
1,euclidean,4.5,optimized,90,15,1.074126176687083,0.8445801154392428,0.6043058920577479,0.935578023856853
1,euclidean,4.5,optimized,90,20,1.074126176687083,0.8445801154392428,0.594971701832012,0.9703074685569631
1,euclidean,4.5,optimized,90,25,1.074126176687083,0.8445801154392428,0.589172586474595,0.9868173547549218
1,euclidean,4.5,optimized,90,30,1.074126176687083,0.8445801154392428,0.5854729392315976,0.9935564465634985
1,euclidean,4.5,optimized,90,35,1.074126176687083,0.8445801154392428,0.5838007305254366,0.9967804152253338
1,euclidean,4.5,optimized,90,40,1.074126176687083,0.8445801154392428,0.5831352692136618,0.9986719956276046
1,euclidean,4.5,optimized,90,45,1.074126176687083,0.8445801154392428,0.5828176702429577,0.9993927367115484
1,euclidean,4.5,optimized,90,50,1.074126176687083,0.8445801154392428,0.582545228843092,0.9995890004284833
1,euclidean,1.0,baseline,90,5,1.001232981831338,0.7984686547720149,0.673877695298692,0.7145866234533415
1,euclidean,1.0,baseline,90,10,1.001232981831338,0.7984686547720149,0.6314649295561278,0.876559728824952
1,euclidean,1.0,baseline,90,15,1.001232981831338,0.7984686547720149,0.6095374226339232,0.9438295734918078
1,euclidean,1.0,baseline,90,20,1.001232981831338,0.7984686547720149,0.5974107262222559,0.9743462665544004
1,euclidean,1.0,baseline,90,25,1.001232981831338,0.7984686547720149,0.5901906140461752,0.9882259116558564
1,euclidean,1.0,baseline,90,30,1.001232981831338,0.7984686547720149,0.5857910728477164,0.9941342495644754
1,euclidean,1.0,baseline,90,35,1.001232981831338,0.7984686547720149,0.5840734164821098,0.9973169296225748
1,euclidean,1.0,baseline,90,40,1.001232981831338,0.7984686547720149,0.5832678248870445,0.9989489725718744
1,euclidean,1.0,baseline,90,45,1.001232981831338,0.7984686547720149,0.5829354975081869,0.9996067587201449
1,euclidean,1.0,baseline,90,50,1.001232981831338,0.7984686547720149,0.5826300644740571,0.9997786528333711
1,euclidean,5.0,optimized,100,5,1.0914617510661846,0.8558385646631397,0.6516083421703782,0.6976939651641102
1,euclidean,5.0,optimized,100,10,1.0914617510661846,0.8558385646631397,0.6221330101499772,0.8662053638716722
1,euclidean,5.0,optimized,100,15,1.0914617510661846,0.8558385646631397,0.6035282321072354,0.9346453141399561
1,euclidean,5.0,optimized,100,20,1.0914617510661846,0.8558385646631397,0.5942293900610681,0.9688282671026611
1,euclidean,5.0,optimized,100,25,1.0914617510661846,0.8558385646631397,0.5886211548733226,0.9849401975177381
1,euclidean,5.0,optimized,100,30,1.0914617510661846,0.8558385646631397,0.5854022428724601,0.9934075599759381
1,euclidean,5.0,optimized,100,35,1.0914617510661846,0.8558385646631397,0.5837098352065455,0.9966516453168281
1,euclidean,5.0,optimized,100,40,1.0914617510661846,0.8558385646631397,0.5831087580789852,0.99859332980004
1,euclidean,5.0,optimized,100,45,1.0914617510661846,0.8558385646631397,0.5828176702429577,0.9993927367115484
1,euclidean,5.0,optimized,100,50,1.0914617510661846,0.8558385646631397,0.5825028110276095,0.9995220416750754
1,euclidean,1.0,baseline,100,5,1.0017628954107705,0.7990738863084663,0.6755744079179922,0.7156901840862321
1,euclidean,1.0,baseline,100,10,1.0017628954107705,0.7990738863084663,0.6308286623238903,0.8760169877921229
1,euclidean,1.0,baseline,100,15,1.0017628954107705,0.7990738863084663,0.6097495117113356,0.9441241012498182
1,euclidean,1.0,baseline,100,20,1.0017628954107705,0.7990738863084663,0.5973046816835497,0.9741939202532017
1,euclidean,1.0,baseline,100,25,1.0017628954107705,0.7990738863084663,0.5900209427842452,0.987966404845385
1,euclidean,1.0,baseline,100,30,1.0017628954107705,0.7990738863084663,0.5857203764885789,0.9940697409147068
1,euclidean,1.0,baseline,100,35,1.0017628954107705,0.7990738863084663,0.5840734164821098,0.9973169296225748
1,euclidean,1.0,baseline,100,40,1.0017628954107705,0.7990738863084663,0.5832678248870445,0.9989489725718744
1,euclidean,1.0,baseline,100,45,1.0017628954107705,0.7990738863084663,0.5829354975081869,0.9996067587201449
1,euclidean,1.0,baseline,100,50,1.0017628954107705,0.7990738863084663,0.5826300644740571,0.9997786528333711
1,manhattan,1.2500000000000002,optimized,10,5,1.0615015377354404,0.8427172271678477,0.646942382467303,0.6937127216621665
1,manhattan,1.2500000000000002,optimized,10,10,1.0615015377354404,0.8427172271678477,0.6219209210725647,0.8653602580915748
1,manhattan,1.2500000000000002,optimized,10,15,1.0615015377354404,0.8427172271678477,0.6048007665717103,0.9370015947979993
1,manhattan,1.2500000000000002,optimized,10,20,1.0615015377354404,0.8427172271678477,0.5938582341755962,0.9693679083589744
1,manhattan,1.2500000000000002,optimized,10,25,1.0615015377354404,0.8427172271678477,0.588154558903015,0.9850910278316014
1,manhattan,1.2500000000000002,optimized,10,30,1.0615015377354404,0.8427172271678477,0.5852255019746163,0.9930323567174961
1,manhattan,1.2500000000000002,optimized,10,35,1.0615015377354404,0.8427172271678477,0.5836795367669152,0.9965821874252336
1,manhattan,1.2500000000000002,optimized,10,40,1.0615015377354404,0.8427172271678477,0.5831617803483382,0.998754638009179
1,manhattan,1.2500000000000002,optimized,10,45,1.0615015377354404,0.8427172271678477,0.5828648011490494,0.9995064359036152
1,manhattan,1.2500000000000002,optimized,10,50,1.0615015377354404,0.8427172271678477,0.5825664377508333,0.9996737174735527
1,manhattan,1.0,baseline,10,5,1.0534997926797434,0.837264998635032,0.6518204312477905,0.6973730999129503
1,manhattan,1.0,baseline,10,10,1.0534997926797434,0.837264998635032,0.6231934555370399,0.867849927564271
1,manhattan,1.0,baseline,10,15,1.0534997926797434,0.837264998635032,0.6048714629308479,0.9370915164855189
1,manhattan,1.0,baseline,10,20,1.0534997926797434,0.837264998635032,0.5942824123304212,0.9700485178095384
1,manhattan,1.0,baseline,10,25,1.0534997926797434,0.837264998635032,0.5882818123494625,0.9854735121816734
1,manhattan,1.0,baseline,10,30,1.0534997926797434,0.837264998635032,0.5852608501541852,0.9930886139795312
1,manhattan,1.0,baseline,10,35,1.0534997926797434,0.837264998635032,0.5836492383272848,0.996486955026512
1,manhattan,1.0,baseline,10,40,1.0534997926797434,0.837264998635032,0.5831882914830148,0.9987746256967633
1,manhattan,1.0,baseline,10,45,1.0534997926797434,0.837264998635032,0.5828648011490494,0.9995064359036152
1,manhattan,1.0,baseline,10,50,1.0534997926797434,0.837264998635032,0.5825664377508333,0.9996737174735527
1,manhattan,1.6500000000000006,optimized,20,5,1.0532385171840308,0.8347782459435392,0.6537292329445034,0.6975835386572504
1,manhattan,1.6500000000000006,optimized,20,10,1.0532385171840308,0.8347782459435392,0.6228753219209211,0.8665224752041678
1,manhattan,1.6500000000000006,optimized,20,15,1.0532385171840308,0.8347782459435392,0.6050835520082604,0.9376857679751998
1,manhattan,1.6500000000000006,optimized,20,20,1.0532385171840308,0.8347782459435392,0.5950777463707183,0.9708416697960784
1,manhattan,1.6500000000000006,optimized,20,25,1.0532385171840308,0.8347782459435392,0.588663572688805,0.9858950857341234
1,manhattan,1.6500000000000006,optimized,20,30,1.0532385171840308,0.8347782459435392,0.5854022428724601,0.9933403771638647
1,manhattan,1.6500000000000006,optimized,20,35,1.0532385171840308,0.8347782459435392,0.5838007305254366,0.9967578855231367
1,manhattan,1.6500000000000006,optimized,20,40,1.0532385171840308,0.8347782459435392,0.5830822469443085,0.9985553531936295
1,manhattan,1.6500000000000006,optimized,20,45,1.0532385171840308,0.8347782459435392,0.5828412356960035,0.9994774537566178
1,manhattan,1.6500000000000006,optimized,20,50,1.0532385171840308,0.8347782459435392,0.5825664377508333,0.9996737174735527
1,manhattan,1.0,baseline,20,5,1.0295001942946114,0.8179927868049753,0.6605160834217038,0.7040718438753332
1,manhattan,1.0,baseline,20,10,1.0295001942946114,0.8179927868049753,0.626162702620815,0.8699558679320213
1,manhattan,1.0,baseline,20,15,1.0295001942946114,0.8179927868049753,0.6066388719092853,0.9396141328181146
1,manhattan,1.0,baseline,20,20,1.0295001942946114,0.8179927868049753,0.5959791249497214,0.9722732958448754
1,manhattan,1.0,baseline,20,25,1.0295001942946114,0.8179927868049753,0.5894270933674901,0.9871629890449614
1,manhattan,1.0,baseline,20,30,1.0295001942946114,0.8179927868049753,0.5853668946928914,0.9933768776743396
1,manhattan,1.0,baseline,20,35,1.0295001942946114,0.8179927868049753,0.583831028965067,0.9968053839251855
1,manhattan,1.0,baseline,20,40,1.0295001942946114,0.8179927868049753,0.5832943360217212,0.9990110686193516
1,manhattan,1.0,baseline,20,45,1.0295001942946114,0.8179927868049753,0.5828412356960035,0.9994774537566178
1,manhattan,1.0,baseline,20,50,1.0295001942946114,0.8179927868049753,0.5825664377508333,0.9996737174735527
1,manhattan,1.8000000000000003,optimized,30,5,1.0511273427450667,0.8325611809115373,0.6545775892541534,0.699129772864409
1,manhattan,1.8000000000000003,optimized,30,10,1.0511273427450667,0.8325611809115373,0.6241478563853962,0.8682727121820992
1,manhattan,1.8000000000000003,optimized,30,15,1.0511273427450667,0.8325611809115373,0.6052249447265353,0.9376725981800009
1,manhattan,1.8000000000000003,optimized,30,20,1.0511273427450667,0.8325611809115373,0.5948656572933059,0.9705197222438865
1,manhattan,1.8000000000000003,optimized,30,25,1.0511273427450667,0.8325611809115373,0.5885787370578401,0.9858112399852738
1,manhattan,1.8000000000000003,optimized,30,30,1.0511273427450667,0.8325611809115373,0.5854375910520289,0.9933920593839592
1,manhattan,1.8000000000000003,optimized,30,35,1.0511273427450667,0.8325611809115373,0.5837704320858061,0.996715527000602
1,manhattan,1.8000000000000003,optimized,30,40,1.0511273427450667,0.8325611809115373,0.5831352692136618,0.9986780718846302
1,manhattan,1.8000000000000003,optimized,30,45,1.0511273427450667,0.8325611809115373,0.5828176702429577,0.9993927367115484
1,manhattan,1.8000000000000003,optimized,30,50,1.0511273427450667,0.8325611809115373,0.5825664377508333,0.9996737174735527
1,manhattan,1.0,baseline,30,5,1.0200282023823142,0.8107416218230137,0.6660303994344291,0.7074021046764465
1,manhattan,1.0,baseline,30,10,1.0200282023823142,0.8107416218230137,0.6276473261627027,0.8715496635742817
1,manhattan,1.0,baseline,30,15,1.0200282023823142,0.8107416218230137,0.6076286209372105,0.9409456697648572
1,manhattan,1.0,baseline,30,20,1.0200282023823142,0.8107416218230137,0.5959261026803683,0.9724243914689907
1,manhattan,1.0,baseline,30,25,1.0200282023823142,0.8107416218230137,0.5893422577365252,0.98696887746503
1,manhattan,1.0,baseline,30,30,1.0200282023823142,0.8107416218230137,0.5855789837703038,0.9937471624089126
1,manhattan,1.0,baseline,30,35,1.0200282023823142,0.8107416218230137,0.5838916258443277,0.9970037247346298
1,manhattan,1.0,baseline,30,40,1.0200282023823142,0.8107416218230137,0.5832148026176914,0.998873249986218
1,manhattan,1.0,baseline,30,45,1.0200282023823142,0.8107416218230137,0.5828648011490494,0.9995064359036152
1,manhattan,1.0,baseline,30,50,1.0200282023823142,0.8107416218230137,0.5825876466585745,0.9997116940799632
1,manhattan,1.9500000000000004,optimized,40,5,1.055067032147003,0.8349374132684444,0.6539413220219158,0.6996120990370899
1,manhattan,1.9500000000000004,optimized,40,10,1.055067032147003,0.8349374132684444,0.6243599454628086,0.8679464835498003
1,manhattan,1.9500000000000004,optimized,40,15,1.055067032147003,0.8349374132684444,0.6047300702125727,0.9367691578843929
1,manhattan,1.9500000000000004,optimized,40,20,1.055067032147003,0.8349374132684444,0.5947065904852463,0.9705135412618798
1,manhattan,1.9500000000000004,optimized,40,25,1.055067032147003,0.8349374132684444,0.5885363192423576,0.9856888388635
1,manhattan,1.9500000000000004,optimized,40,30,1.055067032147003,0.8349374132684444,0.5855082874111663,0.993541286890015
1,manhattan,1.9500000000000004,optimized,40,35,1.055067032147003,0.8349374132684444,0.5838310289650668,0.9968943129723394
1,manhattan,1.9500000000000004,optimized,40,40,1.055067032147003,0.8349374132684444,0.5831352692136618,0.9986719956276046
1,manhattan,1.9500000000000004,optimized,40,45,1.055067032147003,0.8349374132684444,0.5828176702429577,0.9993927367115484
1,manhattan,1.9500000000000004,optimized,40,50,1.055067032147003,0.8349374132684444,0.5825664377508333,0.9996737174735527
1,manhattan,1.0,baseline,40,5,1.016741368365981,0.808351478579479,0.6700600919052667,0.7115476889804268
1,manhattan,1.0,baseline,40,10,1.016741368365981,0.808351478579479,0.6296621723981214,0.8735128148024541
1,manhattan,1.0,baseline,40,15,1.016741368365981,0.808351478579479,0.6081941918103106,0.9415455023932185
1,manhattan,1.0,baseline,40,20,1.016741368365981,0.808351478579479,0.5956609913336025,0.9719778913528955
1,manhattan,1.0,baseline,40,25,1.016741368365981,0.808351478579479,0.5893422577365252,0.9869811016804816
1,manhattan,1.0,baseline,40,30,1.016741368365981,0.808351478579479,0.5854729392315977,0.9935499540513427
1,manhattan,1.0,baseline,40,35,1.016741368365981,0.808351478579479,0.5839522227235883,0.9971418214852134
1,manhattan,1.0,baseline,40,40,1.016741368365981,0.808351478579479,0.583241313752368,0.9989022321332154
1,manhattan,1.0,baseline,40,45,1.016741368365981,0.808351478579479,0.5828883666020952,0.99954879442615
1,manhattan,1.0,baseline,40,50,1.016741368365981,0.808351478579479,0.5825876466585745,0.9997116940799632
1,manhattan,2.0500000000000007,optimized,50,5,1.0580638982019643,0.8366693976514338,0.6543655001767409,0.69980997187198
1,manhattan,2.0500000000000007,optimized,50,10,1.0580638982019643,0.8366693976514338,0.6239357673079837,0.8677985257166037
1,manhattan,2.0500000000000007,optimized,50,15,1.0580638982019643,0.8366693976514338,0.6050835520082604,0.9372412935563638
1,manhattan,2.0500000000000007,optimized,50,20,1.0580638982019643,0.8366693976514338,0.5948656572933058,0.9706599679945558
1,manhattan,2.0500000000000007,optimized,50,25,1.0580638982019643,0.8366693976514338,0.5886211548733226,0.9858137628871025
1,manhattan,2.0500000000000007,optimized,50,30,1.0580638982019643,0.8366693976514338,0.5855082874111665,0.9935549189277068
1,manhattan,2.0500000000000007,optimized,50,35,1.0580638982019643,0.8366693976514338,0.5838613274046972,0.9969355527538193
1,manhattan,2.0500000000000007,optimized,50,40,1.0580638982019643,0.8366693976514338,0.5831087580789852,0.998643013480607
1,manhattan,2.0500000000000007,optimized,50,45,1.0580638982019643,0.8366693976514338,0.5828176702429577,0.9993927367115484
1,manhattan,2.0500000000000007,optimized,50,50,1.0580638982019643,0.8366693976514338,0.5825240199353507,0.9995600182814859
1,manhattan,1.0,baseline,50,5,1.0140633879512886,0.806370317183911,0.6698480028278543,0.711369625261156
1,manhattan,1.0,baseline,50,10,1.0140633879512886,0.806370317183911,0.6309347068625966,0.8751895651026921
1,manhattan,1.0,baseline,50,15,1.0140633879512886,0.806370317183911,0.6087597626834106,0.942303503524566
1,manhattan,1.0,baseline,50,20,1.0140633879512886,0.806370317183911,0.596244236296487,0.9726285714474167
1,manhattan,1.0,baseline,50,25,1.0140633879512886,0.806370317183911,0.5895543468139376,0.9872569675482993
1,manhattan,1.0,baseline,50,30,1.0140633879512886,0.806370317183911,0.5856143319498726,0.9938523804550908
1,manhattan,1.0,baseline,50,35,1.0140633879512886,0.806370317183911,0.5840128196028491,0.9972221816536793
1,manhattan,1.0,baseline,50,40,1.0140633879512886,0.806370317183911,0.5832678248870445,0.9989445906557503
1,manhattan,1.0,baseline,50,45,1.0140633879512886,0.806370317183911,0.5828883666020952,0.99954879442615
1,manhattan,1.0,baseline,50,50,1.0140633879512886,0.806370317183911,0.5825876466585745,0.9997116940799632
1,manhattan,2.1000000000000005,optimized,60,5,1.0593932309310965,0.8375251306316496,0.6552138564863909,0.701139642874008
1,manhattan,2.1000000000000005,optimized,60,10,1.0593932309310965,0.8375251306316496,0.6236176336918648,0.8674110115753867
1,manhattan,2.1000000000000005,optimized,60,15,1.0593932309310965,0.8375251306316496,0.6047300702125727,0.9368507629118813
1,manhattan,2.1000000000000005,optimized,60,20,1.0593932309310965,0.8375251306316496,0.5948126350239525,0.97058535114341
1,manhattan,2.1000000000000005,optimized,60,25,1.0593932309310965,0.8375251306316496,0.5885787370578401,0.985742566340135
1,manhattan,2.1000000000000005,optimized,60,30,1.0593932309310965,0.8375251306316496,0.5855436355907352,0.993616103460257
1,manhattan,2.1000000000000005,optimized,60,35,1.0593932309310965,0.8375251306316496,0.5838613274046972,0.9969355527538193
1,manhattan,2.1000000000000005,optimized,60,40,1.0593932309310965,0.8375251306316496,0.5831087580789852,0.998643013480607
1,manhattan,2.1000000000000005,optimized,60,45,1.0593932309310965,0.8375251306316496,0.5828176702429577,0.9993927367115484
1,manhattan,2.1000000000000005,optimized,60,50,1.0593932309310965,0.8375251306316496,0.5825240199353507,0.9995600182814859
1,manhattan,1.0,baseline,60,5,1.0129104836949476,0.8058871069003781,0.6698480028278544,0.7113927811409707
1,manhattan,1.0,baseline,60,10,1.0129104836949476,0.8058871069003781,0.6307226177851841,0.8751186625803996
1,manhattan,1.0,baseline,60,15,1.0129104836949476,0.8058871069003781,0.6085476736059982,0.9420868180429156
1,manhattan,1.0,baseline,60,20,1.0129104836949476,0.8058871069003781,0.5960321472190746,0.9723814229949643
1,manhattan,1.0,baseline,60,25,1.0129104836949476,0.8058871069003781,0.5897240180758676,0.9875931880063129
1,manhattan,1.0,baseline,60,30,1.0129104836949476,0.8058871069003781,0.5856850283090101,0.9939938224839184
1,manhattan,1.0,baseline,60,35,1.0129104836949476,0.8058871069003781,0.5840431180424795,0.9972645401762139
1,manhattan,1.0,baseline,60,40,1.0129104836949476,0.8058871069003781,0.5832943360217212,0.9989735728027476
1,manhattan,1.0,baseline,60,45,1.0129104836949476,0.8058871069003781,0.582911932055141,0.9995777765731474
1,manhattan,1.0,baseline,60,50,1.0129104836949476,0.8058871069003781,0.5825876466585745,0.9997116940799632
1,manhattan,2.1500000000000004,optimized,70,5,1.0614031835774478,0.8388409423617847,0.6550017674089784,0.7009464543933746
1,manhattan,2.1500000000000004,optimized,70,10,1.0614031835774478,0.8388409423617847,0.6234055446144523,0.8675757330506809
1,manhattan,2.1500000000000004,optimized,70,15,1.0614031835774478,0.8388409423617847,0.6045179811351604,0.9356795585349248
1,manhattan,2.1500000000000004,optimized,70,20,1.0614031835774478,0.8388409423617847,0.5947596127545994,0.9705495890412124
1,manhattan,2.1500000000000004,optimized,70,25,1.0614031835774478,0.8388409423617847,0.5884939014268752,0.9856477639325574
1,manhattan,2.1500000000000004,optimized,70,30,1.0614031835774478,0.8388409423617847,0.5855082874111665,0.9935374376326924
1,manhattan,2.1500000000000004,optimized,70,35,1.0614031835774478,0.8388409423617847,0.5838613274046972,0.9969355527538193
1,manhattan,2.1500000000000004,optimized,70,40,1.0614031835774478,0.8388409423617847,0.5831352692136618,0.9986719956276046
1,manhattan,2.1500000000000004,optimized,70,45,1.0614031835774478,0.8388409423617847,0.5828176702429577,0.9993927367115484
1,manhattan,2.1500000000000004,optimized,70,50,1.0614031835774478,0.8388409423617847,0.5825240199353507,0.9995600182814859
1,manhattan,1.0,baseline,70,5,1.0123856470045711,0.805756742572419,0.6704842700600919,0.7112582679331225
1,manhattan,1.0,baseline,70,10,1.0123856470045711,0.805756742572419,0.6299803060142404,0.8740933588332341
1,manhattan,1.0,baseline,70,15,1.0123856470045711,0.805756742572419,0.6083355845285856,0.9420049156815439
1,manhattan,1.0,baseline,70,20,1.0123856470045711,0.805756742572419,0.5962442362964872,0.972782796455983
1,manhattan,1.0,baseline,70,25,1.0123856470045711,0.805756742572419,0.5898512715223152,0.9878163099656138
1,manhattan,1.0,baseline,70,30,1.0123856470045711,0.805756742572419,0.5856850283090101,0.9940172842219639
1,manhattan,1.0,baseline,70,35,1.0123856470045711,0.805756742572419,0.5840431180424795,0.9972584639191883
1,manhattan,1.0,baseline,70,40,1.0123856470045711,0.805756742572419,0.5832678248870445,0.9989355961963372
1,manhattan,1.0,baseline,70,45,1.0123856470045711,0.805756742572419,0.582911932055141,0.9995777765731474
1,manhattan,1.0,baseline,70,50,1.0123856470045711,0.805756742572419,0.5826088555663158,0.9997496706863737
1,manhattan,2.2000000000000006,optimized,80,5,1.0637765384278601,0.8403948963450157,0.6537292329445034,0.7003850288029667
1,manhattan,2.2000000000000006,optimized,80,10,1.0637765384278601,0.8403948963450157,0.6231934555370399,0.8672368541738065
1,manhattan,2.2000000000000006,optimized,80,15,1.0637765384278601,0.8403948963450157,0.6043058920577479,0.9353989837499447
